ax,ay,az,pitch_rad,px,py,pz,roll_rad,time_s,vx,vy,vz,yaw_rad
0.0,0.0,0.0,0.0,89.59999999999981,6.7199999999999855,60.0,0.0,11.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,90.3999999999998,6.779999999999985,60.0,0.0,11.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,91.1999999999998,6.839999999999985,60.0,0.0,11.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,91.9999999999998,6.899999999999984,60.0,0.0,11.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,92.7999999999998,6.959999999999984,60.0,0.0,11.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,93.5999999999998,7.019999999999984,60.0,0.0,11.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,94.39999999999979,7.079999999999983,60.0,0.0,11.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,95.19999999999979,7.139999999999983,60.0,0.0,11.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,95.99999999999979,7.199999999999982,60.0,0.0,12.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,96.79999999999978,7.259999999999982,60.0,0.0,12.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,97.59999999999978,7.319999999999982,60.0,0.0,12.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,98.39999999999978,7.379999999999981,60.0,0.0,12.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,99.19999999999978,7.439999999999981,60.0,0.0,12.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,99.99999999999977,7.4999999999999805,60.0,0.0,12.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,100.79999999999977,7.55999999999998,60.0,0.0,12.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,101.59999999999977,7.61999999999998,60.0,0.0,12.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,102.39999999999976,7.679999999999979,60.0,0.0,12.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,103.19999999999976,7.739999999999979,60.0,0.0,12.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,103.99999999999976,7.7999999999999785,60.0,0.0,13.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,104.79999999999976,7.859999999999978,60.0,0.0,13.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,105.59999999999975,7.919999999999978,60.0,0.0,13.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,106.39999999999975,7.979999999999977,60.0,0.0,13.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,107.19999999999975,8.039999999999978,60.0,0.0,13.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,107.99999999999974,8.099999999999978,60.0,0.0,13.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,108.79999999999974,8.159999999999979,60.0,0.0,13.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,109.59999999999974,8.21999999999998,60.0,0.0,13.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,110.39999999999974,8.27999999999998,60.0,0.0,13.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,111.19999999999973,8.33999999999998,60.0,0.0,13.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,111.99999999999973,8.39999999999998,60.0,0.0,14.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,112.79999999999973,8.459999999999981,60.0,0.0,14.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,113.59999999999972,8.519999999999982,60.0,0.0,14.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,114.39999999999972,8.579999999999982,60.0,0.0,14.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,115.19999999999972,8.639999999999983,60.0,0.0,14.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,115.99999999999972,8.699999999999983,60.0,0.0,14.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,116.79999999999971,8.759999999999984,60.0,0.0,14.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,117.59999999999971,8.819999999999984,60.0,0.0,14.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,118.39999999999971,8.879999999999985,60.0,0.0,14.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,119.1999999999997,8.939999999999985,60.0,0.0,14.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,119.9999999999997,8.999999999999986,60.0,0.0,15.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,120.7999999999997,9.059999999999986,60.0,0.0,15.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,121.5999999999997,9.119999999999987,60.0,0.0,15.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,122.3999999999997,9.179999999999987,60.0,0.0,15.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,123.19999999999969,9.239999999999988,60.0,0.0,15.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,123.99999999999969,9.299999999999988,60.0,0.0,15.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,124.79999999999968,9.359999999999989,60.0,0.0,15.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,125.59999999999968,9.41999999999999,60.0,0.0,15.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,126.39999999999968,9.47999999999999,60.0,0.0,15.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,127.19999999999968,9.53999999999999,60.0,0.0,15.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,127.99999999999967,9.59999999999999,60.0,0.0,16.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,128.79999999999967,9.659999999999991,60.0,0.0,16.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,129.59999999999968,9.719999999999992,60.0,0.0,16.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,130.3999999999997,9.779999999999992,60.0,0.0,16.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,131.1999999999997,9.839999999999993,60.0,0.0,16.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,131.99999999999972,9.899999999999993,60.0,0.0,16.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,132.79999999999973,9.959999999999994,60.0,0.0,16.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,133.59999999999974,10.019999999999994,60.0,0.0,16.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,134.39999999999975,10.079999999999995,60.0,0.0,16.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,135.19999999999976,10.139999999999995,60.0,0.0,16.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,135.99999999999977,10.199999999999996,60.0,0.0,17.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,136.79999999999978,10.259999999999996,60.0,0.0,17.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,137.5999999999998,10.319999999999997,60.0,0.0,17.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,138.3999999999998,10.379999999999997,60.0,0.0,17.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,139.19999999999982,10.439999999999998,60.0,0.0,17.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,139.99999999999983,10.499999999999998,60.0,0.0,17.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,140.79999999999984,10.559999999999999,60.0,0.0,17.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,141.59999999999985,10.62,60.0,0.0,17.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,142.39999999999986,10.68,60.0,0.0,17.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,143.19999999999987,10.74,60.0,0.0,17.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,143.9999999999999,10.8,60.0,0.0,18.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,144.7999999999999,10.860000000000001,60.0,0.0,18.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,145.5999999999999,10.920000000000002,60.0,0.0,18.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,146.39999999999992,10.980000000000002,60.0,0.0,18.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,147.19999999999993,11.040000000000003,60.0,0.0,18.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,147.99999999999994,11.100000000000003,60.0,0.0,18.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,148.79999999999995,11.160000000000004,60.0,0.0,18.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,149.59999999999997,11.220000000000004,60.0,0.0,18.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,150.39999999999998,11.280000000000005,60.0,0.0,18.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,151.2,11.340000000000005,60.0,0.0,18.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,152.0,11.400000000000006,60.0,0.0,19.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,152.8,11.460000000000006,60.0,0.0,19.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,153.60000000000002,11.520000000000007,60.0,0.0,19.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,154.40000000000003,11.580000000000007,60.0,0.0,19.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,155.20000000000005,11.640000000000008,60.0,0.0,19.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,156.00000000000006,11.700000000000008,60.0,0.0,19.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,156.80000000000007,11.760000000000009,60.0,0.0,19.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,157.60000000000008,11.82000000000001,60.0,0.0,19.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,158.4000000000001,11.88000000000001,60.0,0.0,19.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,159.2000000000001,11.94000000000001,60.0,0.0,19.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,160.0000000000001,12.00000000000001,60.0,0.0,20.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,160.80000000000013,12.060000000000011,60.0,0.0,20.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,161.60000000000014,12.120000000000012,60.0,0.0,20.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,162.40000000000015,12.180000000000012,60.0,0.0,20.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,163.20000000000016,12.240000000000013,60.0,0.0,20.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,164.00000000000017,12.300000000000013,60.0,0.0,20.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,164.80000000000018,12.360000000000014,60.0,0.0,20.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,165.6000000000002,12.420000000000014,60.0,0.0,20.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,166.4000000000002,12.480000000000015,60.0,0.0,20.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,167.20000000000022,12.540000000000015,60.0,0.0,20.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,168.00000000000023,12.600000000000016,60.0,0.0,21.0,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,168.80000000000024,12.660000000000016,60.0,0.0,21.1,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,169.60000000000025,12.720000000000017,60.0,0.0,21.2,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,170.40000000000026,12.780000000000017,60.0,0.0,21.3,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,171.20000000000027,12.840000000000018,60.0,0.0,21.4,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,172.00000000000028,12.900000000000018,60.0,0.0,21.5,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,172.8000000000003,12.960000000000019,60.0,0.0,21.6,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,173.6000000000003,13.02000000000002,60.0,0.0,21.7,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,174.40000000000032,13.08000000000002,60.0,0.0,21.8,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,175.20000000000033,13.14000000000002,60.0,0.0,21.9,8.0,0.6,0.0,0.07485984771076686
0.0,0.0,0.0,0.0,176.00000000000034,13.20000000000002,60.0,0.0,22.0,8.0,0.6,0.0,0.07485984771076686
