accepted,adaptive_measurement_scale,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,1.0,55.0,1.833170093920306,12.0,0.040596332584459265,0.3693568557500839,,,0.3693568557500839,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,1.0,55.0,1.8526682015007523,12.0,0.0018398751008976931,0.07946791499853134,,,0.07946791499853134,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,1.0,55.0,0.7752398149410017,12.0,0.00039019788172763216,-0.015313643160283164,,,0.015313643160283164,0.0,0.0,barometer_altitude,0.0,12.0
1.0,1.0,55.0,0.3385318954411149,12.0,0.4349778415730277,-0.05780901435915098,-0.020741915958149892,-0.11276334011826494,0.12840436166041627,0.0,0.0,doppler_velocity,0.0,12.0
1.0,0.96,55.0,0.7749915643247592,12.25,0.00021985872364693948,0.0114912911018763,,,0.0114912911018763,0.0,0.0,barometer_altitude,0.0,12.25
1.0,0.96,55.0,0.3328942139004524,12.3333333333,2.6673150939790258,-0.2208431243367066,0.09632602616347397,0.20077813322163196,0.3136275620273316,0.0,0.0,doppler_velocity,0.016666666699999055,12.35
1.0,0.96,55.0,0.760031736121817,12.5,1.4345419692439736,0.9103079938208651,,,0.9103079938208651,0.0,0.0,barometer_altitude,0.0,12.5
1.0,0.96,55.0,0.3328109008169097,12.6666666667,2.165088494584071,-0.16788575799957428,0.1784480267890678,-0.14144577726546492,0.2829067583325556,0.0,0.0,doppler_velocity,0.03333333329999988,12.7
1.0,0.96,55.0,0.7596827426161384,12.75,0.03946789865354397,-0.150922594669467,,,0.150922594669467,0.0,0.0,barometer_altitude,0.0,12.75
1.0,0.96,55.0,1.7942455634388332,13.0,1.5413687774234357e-06,0.00222758948802948,,,0.00222758948802948,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.9216,55.0,1.806953718566617,13.0,0.044326977201904025,0.3804355449974537,,,0.3804355449974537,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.884736,55.0,1.770358837147386,13.0,0.05056879969051647,0.3981095775961876,,,0.3981095775961876,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.84934656,55.0,1.7269173878289346,13.0,0.36001219025280307,1.0361679755151272,,,1.0361679755151272,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.8153726976,55.0,1.7130929568630435,13.0,0.24470699751198213,0.8474305644631386,,,0.8474305644631386,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,0.782757789696,55.0,0.7046218256828681,13.0,0.10389277681300967,-0.22711654265178538,,,0.22711654265178538,0.0,0.0,barometer_altitude,0.0,13.0
1.0,0.7514474781081599,55.0,0.3045346560568177,13.0,2.5598957098256965,0.14619387439688936,-0.15208082127075118,0.18554773713093453,0.28094338907326155,0.0,0.0,doppler_velocity,0.0,13.0
1.0,0.7213895789838335,55.0,0.6776551166768391,13.25,0.16701337130965999,-0.27693914254017216,,,0.27693914254017216,0.0,0.0,barometer_altitude,0.0,13.25
1.0,0.6925339958244802,55.0,0.29383722535394274,13.3333333333,1.0990366179655322,-0.10402911191708242,0.07497792356562138,-0.12279193820849299,0.1775432489211217,0.0,0.0,doppler_velocity,0.016666666699999055,13.35
1.0,0.6648326359915009,55.0,0.6515974061877089,13.5,2.4148507618711967,1.0125686918403431,,,1.0125686918403431,0.0,0.0,barometer_altitude,0.0,13.5
1.0,0.6648326359915009,55.0,0.28337539244144455,13.6666666667,5.304996516377594,0.03164215926816283,0.2514304254197417,0.2778239772785802,0.3760380930448312,0.0,0.0,doppler_velocity,0.03333333329999988,13.7
1.0,0.6648326359915009,55.0,0.6382700011002315,13.75,0.0100209541439816,0.06389383712304664,,,0.06389383712304664,0.0,0.0,barometer_altitude,0.0,13.75
1.0,0.6648326359915009,55.0,0.6386343562970864,14.0,4.154312046751446,-1.3016728180148647,,,1.3016728180148647,0.0,0.0,barometer_altitude,0.0,14.0
1.0,0.6648326359915009,55.0,0.28143555367472806,14.0,3.2300830952852198,-0.1408205979072754,-0.011992833879716613,0.25383958332729845,0.2905319309872936,0.0,0.0,doppler_velocity,0.0,14.0
1.0,0.6648326359915009,55.0,1.5002737168994449,14.0,7.617350258453723,4.140687581151724,,,4.140687581151724,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.6648326359915009,55.0,1.515016071279453,14.0,0.6333378214968229,-1.2056880369782448,,,1.2056880369782448,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.6648326359915009,55.0,1.5124494543474127,14.0,1.3662492254619336,1.7678517140448093,,,1.7678517140448093,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.718019246870821,55.0,1.502318678128461,14.0,4.663988072774263,-3.244447734206915,,,3.244447734206915,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.7754607866204867,55.0,1.5784317124953005,14.0,0.18615790476776808,-0.6810304634273052,,,0.6810304634273052,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,0.8374976495501256,55.0,0.6840130268752536,14.25,0.978384674388474,-0.6765800587886304,,,0.6765800587886304,0.0,0.0,barometer_altitude,0.0,14.25
1.0,0.9044974615141357,55.0,0.30918958249750794,14.3333333333,4.577546422837713,0.12617361141230887,-0.1778241978784112,-0.3123407466833,0.3809172713419622,0.0,0.0,doppler_velocity,0.016666666699999055,14.35
1.0,0.9768572584352666,55.0,0.7348419856924574,14.5,2.2738388235019285,-1.1080868492911549,,,1.1080868492911549,0.0,0.0,barometer_altitude,0.0,14.5
1.0,1.055005839110088,55.0,0.3308443023094723,14.6666666667,3.520922542149666,0.15686931927910663,-0.25291558788414825,0.1997901385155484,0.3584555444876486,0.0,0.0,doppler_velocity,0.03333333329999988,14.7
1.0,1.1394063062388953,55.0,0.7903766240696144,14.75,1.1168883866141905,0.8352932555994244,,,0.8352932555994244,0.0,0.0,barometer_altitude,0.0,14.75
1.0,1.230558810738007,55.0,0.8208518217209886,15.0,1.7239469817155115,-1.077771559281942,,,1.077771559281942,0.0,0.0,barometer_altitude,0.0,15.0
1.0,1.230558810738007,55.0,0.3663300776134083,15.0,1.6630078349636324,0.07304705246646392,-0.12206605157547212,-0.23201272358557026,0.2721505038151838,0.0,0.0,doppler_velocity,0.0,15.0
1.0,1.230558810738007,55.0,0.8519104069624958,15.25,1.0149445681528693,-0.8582525163819525,,,0.8582525163819525,0.0,0.0,barometer_altitude,0.0,15.25
1.0,1.230558810738007,55.0,0.3674914104478729,15.3333333333,0.8786788330720349,-0.175743501357708,0.0927553587475396,0.014269262655321413,0.19923088792297752,0.0,0.0,doppler_velocity,0.016666666699999055,15.35
1.0,1.230558810738007,55.0,0.852342752340353,15.5,1.223502741776826,-0.942793861225482,,,0.942793861225482,0.0,0.0,barometer_altitude,0.0,15.5
1.0,1.230558810738007,55.0,0.3684252683115854,15.6666666667,0.20982673319592307,0.00034091176845407745,-0.05285342093804246,0.08162004522828027,0.09723904621475003,0.0,0.0,doppler_velocity,0.03333333329999988,15.7
1.0,1.230558810738007,55.0,0.8527339495207632,15.75,0.6436678464118151,0.6841391775767249,,,0.6841391775767249,0.0,0.0,barometer_altitude,0.0,15.75
1.0,1.230558810738007,55.0,0.8540014424128108,16.0,2.038626839519472,-1.2193474461940923,,,1.2193474461940923,0.0,0.0,barometer_altitude,0.0,16.0
1.0,1.230558810738007,55.0,0.36853115401822106,16.0,0.4170526304834431,-0.018400766577130412,-0.12751383130912752,0.04830202102360144,0.13759160810428483,0.0,0.0,doppler_velocity,0.0,16.0
1.0,1.230558810738007,55.0,0.8543263427113083,16.25,0.044745617105248575,-0.18071701679581054,,,0.18071701679581054,0.0,0.0,barometer_altitude,0.0,16.25
1.0,1.230558810738007,55.0,0.3691991243741858,16.3333333333,0.028658198966002163,-0.02381362355219352,0.018726046395606044,-0.019618734035158902,0.03609221807312871,0.0,0.0,doppler_velocity,0.01666666670000083,16.35
1.0,1.230558810738007,55.0,0.854600857758996,16.5,0.18868833975458552,-0.3712238375528898,,,0.3712238375528898,0.0,0.0,barometer_altitude,0.0,16.5
1.0,1.230558810738007,55.0,0.36971660822976204,16.6666666667,0.6258270945041805,0.1346866120236463,0.023106934903641685,-0.09916651099467885,0.16884433896908452,0.0,0.0,doppler_velocity,0.03333333329999988,16.7
1.0,1.230558810738007,55.0,0.854831328742265,16.75,1.5784771922004608,-1.0739883879968346,,,1.0739883879968346,0.0,0.0,barometer_altitude,0.0,16.75
1.0,1.230558810738007,55.0,0.856117364002629,17.0,0.08326895303841018,-0.2470443112395344,,,0.2470443112395344,0.0,0.0,barometer_altitude,0.0,17.0
1.0,1.230558810738007,55.0,0.3694595977617791,17.0,0.7181114222405309,0.011143408542320543,-0.1458143513538972,0.10621384006649492,0.1807411973966362,0.0,0.0,doppler_velocity,0.0,17.0
1.0,1.1813364583084867,55.0,0.8562540253864168,17.25,0.03684387522201422,-0.16435589195071998,,,0.16435589195071998,0.0,0.0,barometer_altitude,0.0,17.25
1.0,1.1340829999761473,55.0,0.3633346519226987,17.3333333333,0.002103208685980888,0.003146107302143264,0.0017288343350321256,0.008884984414484154,0.009582787035106826,0.0,0.0,doppler_velocity,0.01666666670000083,17.35
1.0,1.0887196799771013,55.0,0.8240093395123299,17.5,1.1231609991983214,-0.8732792507786371,,,0.8732792507786371,0.0,0.0,barometer_altitude,0.0,17.5
1.0,1.0451708927780172,55.0,0.3509199215218357,17.6666666667,1.5747182307809893,-0.04910738725931907,-0.18179954240371732,0.17045943413143716,0.25400596013882726,0.0,0.0,doppler_velocity,0.03333333329999988,17.7
1.0,1.0033640570668965,55.0,0.7928922660582846,17.75,0.15024650976867135,-0.3073380828021328,,,0.3073380828021328,0.0,0.0,barometer_altitude,0.0,17.75
1.0,0.9632294947842206,55.0,0.7789661469224485,18.0,1.186142138529726,0.8483732209585497,,,0.8483732209585497,0.0,0.0,barometer_altitude,0.0,18.0
1.0,0.9247003149928518,55.0,0.3322107909664138,18.0,1.4269422741391828,0.02644022708358662,-0.010862880097473937,-0.22579104918753978,0.22759324608927597,0.0,0.0,doppler_velocity,0.0,18.0
1.0,0.9247003149928518,55.0,0.7493681505023863,18.25,0.5125261461373414,0.5364796386985091,,,0.5364796386985091,0.0,0.0,barometer_altitude,0.0,18.25
1.0,0.9247003149928518,55.0,0.32613880855380173,18.3333333333,0.3484409271541449,-0.08899317184997813,-0.026218662613830768,-0.061262724967344195,0.11117699571225194,0.0,0.0,doppler_velocity,0.01666666670000083,18.35
1.0,0.8877123023931377,55.0,0.7485791544185731,18.5,0.4545124172754926,0.5046736216094843,,,0.5046736216094843,0.0,0.0,barometer_altitude,0.0,18.5
1.0,0.8877123023931377,55.0,0.32014472324100496,18.6666666667,5.150024336062481,-0.3699654590784114,-0.14405720587515025,0.13807961925332102,0.42034854671902605,0.0,0.0,doppler_velocity,0.03333333329999988,18.7
1.0,0.8877123023931377,55.0,0.7337979178045564,18.75,0.023071711979155706,-0.11145931914444418,,,0.11145931914444418,0.0,0.0,barometer_altitude,0.0,18.75
1.0,0.8877123023931377,55.0,0.7344437405559955,19.0,0.17777701573274704,0.30966800742282885,,,0.30966800742282885,0.0,0.0,barometer_altitude,0.0,19.0
1.0,0.8877123023931377,55.0,0.3189385141028434,19.0,2.4458300387743077,0.17007689420964667,0.17615797820403423,0.15186809973835047,0.28813486937035215,0.0,0.0,doppler_velocity,0.0,19.0
1.0,0.8877123023931377,55.0,0.7336617796067131,19.25,0.1283665077232147,-0.2628583382366543,,,0.2628583382366543,0.0,0.0,barometer_altitude,0.0,19.25
1.0,0.8877123023931377,55.0,0.31874997884211725,19.3333333333,3.291164267496783,0.18898432784537889,-0.19064411883107413,-0.19836772504971023,0.33378138138225116,0.0,0.0,doppler_velocity,0.01666666670000083,19.35
1.0,0.8877123023931377,55.0,0.7329738265847594,19.5,0.7784072596445729,-0.6466836869732902,,,0.6466836869732902,0.0,0.0,barometer_altitude,0.0,19.5
1.0,0.8877123023931377,55.0,0.31861035153558126,19.6666666667,5.917161675460398,-0.05064069336166099,0.42884511673031667,0.12110674949891065,0.44848573973068595,0.0,0.0,doppler_velocity,0.03333333329999988,19.7
1.0,0.8877123023931377,55.0,0.7323653638451959,19.75,2.8767564092344293,-1.24216515252877,,,1.24216515252877,0.0,0.0,barometer_altitude,0.0,19.75
1.0,0.8877123023931377,55.0,1.730788716909229,20.0,0.4406690602472581,1.148947898298502,,,1.148947898298502,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.8877123023931377,55.0,1.7475132831182427,20.0,0.016778881973454996,-0.2263612039387226,,,0.2263612039387226,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.8877123023931377,55.0,1.7448380181743528,20.0,0.5324747402172599,-1.2732234261929989,,,1.2732234261929989,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.8877123023931377,55.0,1.7344015884394262,20.0,0.20881022980475367,-0.7925479523837566,,,0.7925479523837566,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.8877123023931377,55.0,1.7543195986000657,20.0,0.17282158267063255,0.7293025031685829,,,0.7293025031685829,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,0.8877123023931377,55.0,0.7324239250051042,20.0,0.31429030529813073,-0.4106085749569246,,,0.4106085749569246,0.0,0.0,barometer_altitude,0.0,20.0
1.0,0.8877123023931377,55.0,0.31752219480331995,20.0,2.6153099210971753,0.23704067837770637,0.1687247080063643,0.060841638783827645,0.29725076166008035,0.0,0.0,doppler_velocity,0.0,20.0
1.0,0.8877123023931377,55.0,0.731918762042353,20.25,0.05195252092857607,-0.16682694350870975,,,0.16682694350870975,0.0,0.0,barometer_altitude,0.0,20.25
1.0,0.8877123023931377,55.0,0.3176623763230489,20.3333333333,0.6784321530941668,0.01932294358001485,-0.041488229986699654,0.14320245202924486,0.15033825741711224,0.0,0.0,doppler_velocity,0.01666666670000083,20.35
1.0,0.8877123023931377,55.0,0.7314583924716749,20.5,0.5048881123553643,0.5197412658788068,,,0.5197412658788068,0.0,0.0,barometer_altitude,0.0,20.5
1.0,0.8877123023931377,55.0,0.31776694002127837,20.6666666667,3.471314394765318,-0.2280940939816567,0.1468538843714921,-0.20775886558969603,0.3416968324339952,0.0,0.0,doppler_velocity,0.03333333329999988,20.7
1.0,0.8522038102974122,55.0,0.7310397573889859,20.75,0.8254299757415279,0.6641728441747148,,,0.6641728441747148,0.0,0.0,barometer_altitude,0.0,20.75
1.0,0.8522038102974122,55.0,0.7179489471315362,21.0,1.4103210888575566,0.8526142031085726,,,0.8526142031085726,0.0,0.0,barometer_altitude,0.0,21.0
1.0,0.8522038102974122,55.0,0.31167847705889284,21.0,0.4691532032466648,0.031203559864657393,-0.09425126350464863,-0.07301449361092516,0.12323992493388576,0.0,0.0,doppler_velocity,0.0,21.0
1.0,0.8181156578855157,55.0,1.6939370692218831,21.0,0.007493592545545407,0.14663657546043396,,,0.14663657546043396,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.785391031570095,55.0,1.6768884889925701,21.0,0.1571744599303353,-0.6648063696920872,,,0.6648063696920872,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.7539753903072912,55.0,1.6423898240609516,21.0,0.0021814272059151128,-0.07670905068516731,,,0.07670905068516731,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.7539753903072912,55.0,1.6005536058196896,21.0,1.5445301288828415,1.989154040813446,,,1.989154040813446,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.7539753903072912,55.0,1.620629688396798,21.0,0.007383460052966065,0.13925594836473465,,,0.13925594836473465,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,0.7539753903072912,55.0,0.6772619328214935,21.25,1.1903604950000157,0.7389174424197336,,,0.7389174424197336,0.0,0.0,barometer_altitude,0.0,21.25
1.0,0.7539753903072912,55.0,0.2958056249896019,21.3333333333,3.9697686358692215,0.23745186416974207,-0.1178226102771967,0.21301218564517088,0.34005844574653715,0.0,0.0,doppler_velocity,0.01666666670000083,21.35
1.0,0.7539753903072912,55.0,0.6764691382289327,21.5,1.4846755829638087,0.8242591391056209,,,0.8242591391056209,0.0,0.0,barometer_altitude,0.0,21.5
1.0,0.7539753903072912,55.0,0.2955151867372209,21.6666666667,0.287670562395729,-0.035721649506701425,-0.0004984089236688138,-0.08384453705630968,0.0911383072539846,0.0,0.0,doppler_velocity,0.03333333329999988,21.7
1.0,0.7539753903072912,55.0,0.6757786736090188,21.75,0.16571512467636623,0.2750968110526202,,,0.2750968110526202,0.0,0.0,barometer_altitude,0.0,21.75
1.0,0.7539753903072912,55.0,1.5955153252088796,22.0,0.05366751584130389,0.36962107568979263,,,0.36962107568979263,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.7539753903072912,55.0,1.6104646423307885,22.0,1.1570324163253423,1.732303399592638,,,1.732303399592638,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.7539753903072912,55.0,1.6079629186356643,22.0,5.672681148607002,-3.8297481574118137,,,3.8297481574118137,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.7539753903072912,55.0,1.598112625231738,22.0,0.03296398452669842,0.2901531122624874,,,0.2901531122624874,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.7539753903072912,55.0,1.616755171460054,22.0,0.9547188865593829,1.5797269083559513,,,1.5797269083559513,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,0.7539753903072912,55.0,0.6757287790270956,22.0,0.085499883136273,-0.19758554822858798,,,0.19758554822858798,0.0,0.0,barometer_altitude,0.0,22.0
1.0,0.7539753903072912,55.0,0.2943696618244575,22.0,1.8666324685038342,0.049966094811718875,0.16534676684666114,-0.15482180719721927,0.23196110863933794,0.0,0.0,doppler_velocity,0.0,22.0
1.0,0.7539753903072912,55.0,0.6751659495115756,22.25,3.2263850505700193,-1.2127425903709366,,,1.2127425903709366,0.0,0.0,barometer_altitude,0.0,22.25
1.0,0.7539753903072912,55.0,0.29444569019390865,22.3333333333,0.9911174455591097,-0.12183672578465021,-0.060348595360321285,0.10067816782557193,0.1691810692382628,0.0,0.0,doppler_velocity,0.01666666670000083,22.35
1.0,0.7539753903072912,55.0,0.6746601644280206,22.5,4.002614552644038e-06,0.0013497612404478332,,,0.0013497612404478332,0.0,0.0,barometer_altitude,0.0,22.5
1.0,0.7539753903072912,55.0,0.29450336179536124,22.6666666667,2.7744438079230282,-0.22720670807383314,0.07522271040620586,0.1515252684386631,0.28326886756227354,0.0,0.0,doppler_velocity,0.03333333329999988,22.7
1.0,0.8142934215318746,55.0,0.6742060975902525,22.75,11.872980580905056,-2.323124873275731,,,2.323124873275731,0.0,0.0,barometer_altitude,0.0,22.75
1.0,0.8794368952544246,55.0,1.6534454462340307,23.0,0.508414586145827,-1.178959459066391,,,1.178959459066391,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.9497918468747786,55.0,1.7288186639778593,23.0,0.4700855003933894,1.185326162725687,,,1.185326162725687,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.9497918468747786,55.0,1.7918164566683359,23.0,0.19366224746589492,-0.7885259762406349,,,0.7885259762406349,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.9497918468747786,55.0,1.7834714242808836,23.0,2.0397773666660863,2.5471677035093307,,,2.5471677035093307,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.9497918468747786,55.0,1.79932899601134,23.0,0.019515059292630477,0.25135962292551994,,,0.25135962292551994,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,0.9497918468747786,55.0,0.7516222745039236,23.0,0.00023794609765646657,-0.01159415055032298,,,0.01159415055032298,0.0,0.0,barometer_altitude,0.0,23.0
1.0,0.9497918468747786,55.0,0.3245093133269274,23.0,1.350139375748112,-0.04374688148323358,-0.09703341794676257,0.1892485424252972,0.2171273466149271,0.0,0.0,doppler_velocity,0.0,23.0
1.0,0.9497918468747786,55.0,0.7517399612745952,23.25,0.9198163792904542,-0.7209716814012523,,,0.7209716814012523,0.0,0.0,barometer_altitude,0.0,23.25
1.0,0.9497918468747786,55.0,0.3252909673709236,23.3333333333,3.1279188826198263,0.02433608632989248,-0.26750365084215955,-0.1954230277765293,0.33217556818207766,0.0,0.0,doppler_velocity,0.01666666670000083,23.35
1.0,0.9497918468747786,55.0,0.7518347647604559,23.5,1.093021168007403,0.7860255985596325,,,0.7860255985596325,0.0,0.0,barometer_altitude,0.0,23.5
1.0,0.9497918468747786,55.0,0.32590147663956903,23.6666666667,2.4279429123811633,0.21067304677972132,0.11396515019211462,0.16908784581121145,0.29319257783722613,0.0,0.0,doppler_velocity,0.03333333329999988,23.7
1.0,0.9497918468747786,55.0,0.7519102556338526,23.75,3.017559204425003,1.3061525668924787,,,1.3061525668924787,0.0,0.0,barometer_altitude,0.0,23.75
1.0,0.9497918468747786,55.0,1.780677299116283,24.0,0.15014725557573322,-0.6899917870759964,,,0.6899917870759964,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.9497918468747786,55.0,1.7923174824758863,24.0,0.052147643518222146,0.4092910848557949,,,0.4092910848557949,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.9497918468747786,55.0,1.790824355297504,24.0,0.5171887589183892,1.2878863215446472,,,1.2878863215446472,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.9497918468747786,55.0,1.7828481662563767,24.0,0.008085162960615502,0.1603093110024929,,,0.1603093110024929,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.9497918468747786,55.0,1.7980186061605692,24.0,0.01942137708154675,0.25057295337319374,,,0.25057295337319374,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,0.9497918468747786,55.0,0.7524635409191079,24.0,0.5923069922141628,0.5791071028917258,,,0.5791071028917258,0.0,0.0,barometer_altitude,0.0,24.0
1.0,0.9497918468747786,55.0,0.32559552323387037,24.0,0.8760622319107845,0.011260211989295499,0.09015805820926787,0.15020361366561624,0.1755459865457462,0.0,0.0,doppler_velocity,0.0,24.0
1.0,0.9497918468747786,55.0,0.7525250757793025,24.25,0.11815333449365248,-0.25866875185072047,,,0.25866875185072047,0.0,0.0,barometer_altitude,0.0,24.25
1.0,0.9497918468747786,55.0,0.32610836605824045,24.3333333333,1.5685113397483346,-0.1858772548422607,0.14519482302615688,-0.013344767374974531,0.2362413454871605,0.0,0.0,doppler_velocity,0.01666666670000083,24.35
1.0,0.9497918468747786,55.0,0.7525633295441191,24.5,0.009931930481431735,-0.07499976247547124,,,0.07499976247547124,0.0,0.0,barometer_altitude,0.0,24.5
1.0,0.9118001729997874,55.0,0.32650422029032355,24.6666666667,0.3176960073591333,0.065962552804681,0.06219649480897682,-0.05546550906269648,0.10628210119590915,0.0,0.0,doppler_velocity,0.03333333329999988,24.7
1.0,0.8753281660797959,55.0,0.7382492777229334,24.75,0.39806265013065234,-0.4657777576312725,,,0.4657777576312725,0.0,0.0,barometer_altitude,0.0,24.75
1.0,0.840315039436604,55.0,0.7251662216288182,25.0,1.2044005493991634,-0.7958350069679199,,,0.7958350069679199,0.0,0.0,barometer_altitude,0.0,25.0
1.0,0.8067024378591399,55.0,0.3094297818258129,25.0,2.6497046105644593,0.1751645548995313,-0.20010292569870258,0.11854167364263601,0.29116306523377694,0.0,0.0,doppler_velocity,0.0,25.0
1.0,0.7744343403447742,55.0,1.644124007865333,25.0,0.9049122454924526,1.564003799110651,,,1.564003799110651,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.7434569667309832,55.0,1.6244192977863363,25.0,0.544796936713829,1.1989897452294827,,,1.1989897452294827,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.7434569667309832,55.0,1.5913721704513517,25.0,0.779674594136655,1.4051686450839043,,,1.4051686450839043,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,0.7434569667309832,55.0,1.5828179696705058,25.0,0.24583644158636944,0.7847911603748798,,,0.7847911603748798,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
